nombre,sueldo
Ana,3000
Luis,2500
María,3500
Carlos,2800
Sofía,3200
Patricia,2243
Sofia,2940
Roberto,5894
Silvia,5069
Carlos,2464
Sebastian,4569
Maria,2815
Maria,4396
Luis,1655
Miguel,4784
Fernando,5141
Andres,4712
Natalia,1747
Fernando,2242
Valeria,1759
Isabel,4622
Lucia,3530
Ana,1575
Isabel,5037
Maria,3695
Javier,5522
Natalia,3912
Natalia,5166
Marcos,2060
Claudia,3003
Marcos,3256
Ana,3416
Elena,4307
Hector,3679
Valeria,2195
Ana,2217
Sebastian,5105
Natalia,2650
Elena,4866
Diego,2042
Gonzalo,3270
Miguel,2176
Maria,4965
Valeria,3830
Hector,5249
Carlos,3500
Miguel,3360
Diego,3930
Andres,4039
Laura,5951
Carmen,4465
Elena,5464
Andres,2736
Andres,5763
Carmen,5246
Silvia,4930
Laura,5222
Patricia,2886
Valeria,4069
Carlos,3538
Luis,5799
Laura,4029
Roberto,5613
Patricia,4962
Valeria,3836
Carlos,3022
Javier,4172
Elena,1678
Andres,1984
Andres,1730
Ana,3050
Elena,2021
Lucia,3961
Laura,4814
Roberto,2329
Gonzalo,2314
Hector,5026
Alejandro,3707
Pedro,5683
Sebastian,5236
Sebastian,4541
Jorge,5580
Claudia,4349
Maria,3010
Elena,4169
Lucia,2646
Carlos,4373
Hector,3302
Luis,5900
Lucia,3377
Alejandro,4074
Fernando,3409
Valeria,3654
Jorge,2464
Jorge,1816
Hector,2956
Miguel,1886
Jorge,4848
Sebastian,3736
Javier,3662
Pedro,1861
Jorge,4109
Carlos,5537
Javier,3903
Diego,5912
Silvia,5283
Pedro,1702
Patricia,2250
Miguel,5063
Carmen,1905
Marcos,2230
Roberto,1969
Paola,5197
Luis,1677
Luis,5106
Hector,5370
Sebastian,1653
Isabel,3219
Paola,1708
Jorge,4847
Andres,4365
Hector,1975
Sebastian,4193
Luis,2131
Jorge,3082
Laura,2254
Ana,2886
Claudia,1903
Luis,3402
Andres,3794
Hector,1527
Paola,4306
Lucia,3809
Laura,1580
Hector,2438
Carlos,3300
Adriana,5914
Maria,5839
Carmen,5906
Carlos,5470
Natalia,5918
Marcos,5480
Luis,2743
Elena,2926
Claudia,5454
Gonzalo,5944
Jorge,5865
Paola,5508
Lucia,2888
Elena,3520
Alejandro,3762
Carlos,5254
Sofia,2262
Elena,4395
Sebastian,1576
Natalia,5737
Gonzalo,2604
Patricia,3055
Miguel,4153
Andres,5224
Jorge,1741
Natalia,5761
Maria,2888
Marcos,4290
Pedro,3951
Alejandro,5265
Andres,1760
Marcos,4663
Elena,5232
Javier,2752
Carmen,2833
Miguel,3726
Sofia,5945
Sebastian,2405
Luis,5662
Laura,5099
Andres,5517
Adriana,3210
Ana,3418
Javier,2218
Silvia,1675
Elena,5842
Isabel,4168
Jorge,1784
Patricia,2154
Paola,2915
Andres,3403
Silvia,3763
Hector,5385
Marcos,5347
Patricia,2280
Sebastian,2659
Javier,3932
Elena,3010
Javier,2472
Marcos,3356
Gonzalo,1628
Miguel,5385
Sebastian,1852
Luis,3265
Adriana,2971
Miguel,2521
Hector,2792
Marcos,3672
Hector,2066
Lucia,3787
Gonzalo,3168
Elena,4250
Silvia,2029
Marcos,5996
Laura,2871
Marcos,4736
Luis,2782
Elena,1558
Sofia,2504
Roberto,3748
Valeria,4831
Jorge,3092
Roberto,3996
Adriana,2094
Ana,3580
Sofia,4322
Marcos,5126
Andres,2061
Roberto,4245
Alejandro,2324
Marcos,3160
Carmen,5044
Ana,4005
Roberto,3212
Sofia,1784
Ana,4627
Paola,2435
Alejandro,4266
Miguel,4311
Carlos,2683
Claudia,1796
Hector,2759
Diego,5539
Maria,4582
Ana,5325
Natalia,2434
Andres,4667
Diego,2721
Jorge,4384
Patricia,1964
Silvia,4551
Fernando,3538
Miguel,1635
Alejandro,2555
Natalia,3871
Miguel,3470
Carlos,3194
Diego,5656
Silvia,4618
Hector,2724
Carlos,3433
Diego,3594
Valeria,4262
Fernando,4170
Elena,3526
Valeria,2001
Natalia,5754
Roberto,5060
Carmen,3687
Maria,1749
Silvia,2606
Fernando,5488
Elena,2177
Carmen,4776
Alejandro,2420
Javier,3826
Alejandro,5971
Sebastian,4039
Diego,4770
Claudia,1969
Marcos,5353
Andres,2382
Maria,4593
Silvia,5171
Pedro,5091
Claudia,4529
Lucia,2724
Gonzalo,4643
Claudia,3255
Claudia,4341
Roberto,1585
Pedro,4262
Alejandro,4948
Roberto,5201
Pedro,4813
Carlos,3207
Paola,5897
Paola,3171
Diego,3429
Valeria,3123
Silvia,3540
Diego,5849
Miguel,3201
Isabel,4446
Claudia,3220
Javier,5434
Sebastian,5278
Gonzalo,3437
Carlos,5704
Silvia,5489
Adriana,2385
Sebastian,4554
Roberto,4163
Diego,3380
Javier,5575
Patricia,2811
Gonzalo,5322
Gonzalo,4676
Maria,1853
Andres,2543
Gonzalo,4937
Lucia,1564
Maria,4906
Miguel,3188
Hector,1786
Jorge,3948
Elena,3038
Laura,3441
Claudia,2064
Ana,4124
Andres,3917
Miguel,1982
Paola,4708
Carmen,2556
Pedro,1856
Carmen,4413
Miguel,1963
Gonzalo,5058
Paola,3028
Luis,2698
Carmen,5781
Luis,5176
Ana,1683
Natalia,5691
Valeria,5044
Luis,2482
Marcos,4395
Maria,2108
Claudia,4412
Valeria,3519
Elena,1782
Hector,4352
Gonzalo,3699
Elena,5812
Luis,1827
Fernando,3983
Natalia,4178
Pedro,2714
Carmen,2966
Sebastian,4613
Laura,4249
Laura,5707
Hector,4181
Ana,2961
Lucia,3625
Isabel,3553
Jorge,3612
Diego,3215
Paola,2708
Isabel,4833
Sofia,3433
Valeria,1887
Alejandro,4963
Valeria,3385
Claudia,4946
Sofia,3995
Valeria,2160
Hector,3738
Carlos,5636
Sofia,2377
Alejandro,3339
Ana,3049
Isabel,2894
Isabel,5804
Luis,4108
Javier,1551
Laura,4731
Andres,4109
Valeria,2103
Ana,4448
Diego,2934
Carlos,2138
Javier,4480
Ana,4443
Claudia,3941
Valeria,4227
Roberto,5989
Carlos,4301
Fernando,2148
Andres,5523
Elena,1668
Jorge,3730
Hector,2420
Fernando,2976
Roberto,2585
Sebastian,3434
Patricia,1625
Alejandro,1553
Roberto,4634
Luis,4826
Natalia,3059
Maria,4584
Elena,5523
Jorge,3720
Elena,2021
Isabel,4635
Miguel,5994
Andres,3441
Diego,5793
Maria,4496
Andres,2825
Patricia,2427
Ana,4962
Gonzalo,2049
Paola,2687
Hector,4673
Elena,3302
Valeria,5655
Elena,3342
Paola,3892
Hector,3079
Adriana,2034
Fernando,3518
Andres,3524
Roberto,1999
Javier,4591
Alejandro,1959
Laura,3510
Sebastian,1973
Carmen,4601
Gonzalo,5927
Elena,4952
Carlos,5521
Pedro,3982
Alejandro,3604
Paola,4630
Silvia,3075
Paola,2451
Carlos,2138
Natalia,3929
Alejandro,3161
Hector,1571
Luis,5913
Ana,4784
Carmen,5007
Adriana,3058
Lucia,5581
Laura,5055
Roberto,2797
Carlos,4214
Maria,3818
Patricia,2246
Hector,2687
Carmen,5721
Gonzalo,5727
Luis,4847
Carlos,4371
Jorge,5501
Paola,2488
Paola,4783
Isabel,4466
Miguel,1975
Andres,2302
Elena,1772
Maria,4214
Alejandro,4647
Diego,5453
Javier,3638
Carmen,3368
Claudia,3260
Miguel,3518
Marcos,2408
Valeria,4649
Miguel,3501
Paola,2309
Ana,3894
Isabel,2320
Diego,5698
Patricia,1893
Adriana,2402
Isabel,4540
Marcos,5079
Patricia,1826
Miguel,2207
Claudia,1871
Pedro,3282
Gonzalo,5090
Adriana,3581
Roberto,5777
Gonzalo,2200
Ana,4309
Laura,5843
Carmen,4568
Paola,3537
Sofia,2730
Laura,5110
Laura,3165
Carlos,4838
Carmen,3924
Roberto,5370
Luis,4658
Pedro,2619
Alejandro,1932
Isabel,5209
Elena,2362
Maria,3210
Valeria,1507
Maria,3053
Javier,2093
Ana,1925
Diego,1523
Andres,2621
Patricia,5516
Paola,5538
Roberto,3122
Laura,4690
Maria,3723
Claudia,5842
Fernando,1720
Laura,2004
Diego,1954
Silvia,3224
Silvia,2287
Jorge,1545
Sofia,4160
Natalia,5837
Lucia,4124
Jorge,1843
Miguel,2567
Javier,3353
Maria,5048
Gonzalo,5319
Adriana,4137
Laura,2288
Silvia,3149
Fernando,5563
Lucia,1597
Ana,2077
Carlos,4250
Sofia,5433
Luis,1778
Fernando,1793
Carmen,2975
Diego,2439
Marcos,1821
Miguel,2621
Patricia,5211
Isabel,4777
Carmen,4432
Andres,4586
Gonzalo,4985
Javier,5394
Andres,1603
Miguel,1540
Luis,2826
Silvia,3452
Diego,4320
Luis,2781
Pedro,3527
Sofia,2472
Hector,4004
Sebastian,4555
Luis,2067
Maria,4305
Fernando,1697
Sofia,5121
Miguel,5514
Miguel,4770
Fernando,4146
Hector,5515
Hector,4342
Carlos,1781
Hector,3242
Carlos,4937
Gonzalo,1876
Andres,4145
Elena,4394
Carmen,1679
Lucia,4895
Natalia,3476
Paola,2999
Sebastian,3917
Gonzalo,1971
Natalia,2742
Roberto,5745
Silvia,1631
Pedro,2243
Alejandro,2982
Andres,4281
Sebastian,2016
Adriana,5189
Sofia,3283
Marcos,3452
Roberto,5375
Alejandro,4766
Roberto,4093
Pedro,5303
Patricia,2455
Patricia,5336
Laura,5537
Gonzalo,2351
Pedro,2749
Adriana,3152
Fernando,4112
Hector,1655
Hector,3358
Sebastian,3248
Sebastian,1869
Marcos,2964
Paola,3846
Carmen,5984
Gonzalo,4454
Laura,2562
Claudia,3132
Alejandro,2755
Pedro,5005
Luis,3636
Javier,3342
Miguel,2788
Fernando,5013
Luis,3918
Lucia,2230
Luis,2708
Sofia,1954
Patricia,1591
Pedro,2404
Elena,1906
Paola,5287
Luis,4039
Adriana,2076
Isabel,5565
Elena,5264
Roberto,4443
Carlos,2344
Alejandro,3361
Javier,3826
Silvia,5673
Patricia,4582
Gonzalo,5036
Silvia,5058
Maria,2240
Elena,3781
Javier,3263
Lucia,2369
Jorge,3681
Sebastian,1823
Jorge,2178
Miguel,5576
Roberto,3423
Miguel,4602
Patricia,3411
Elena,4399
Ana,1979
Lucia,3879
Natalia,4293
Sofia,5922
Ana,2832
Miguel,2898
Javier,4768
Miguel,4628
Laura,5003
Lucia,1777
Miguel,2963
Roberto,4524
Carmen,4968
Pedro,4484
Luis,2200
Silvia,4593
Alejandro,3201
Roberto,2317
Luis,2769
Valeria,5216
Roberto,4351
Sebastian,3171
Miguel,2940
Diego,2847
Adriana,2695
Claudia,4816
Silvia,4649
Sebastian,5367
Hector,2283
Roberto,5300
Maria,4617
Laura,2064
Jorge,3787
Alejandro,3253
Hector,5249
Miguel,3820
Maria,4295
Alejandro,5458
Sebastian,5852
Alejandro,2655
Valeria,1761
Luis,1997
Roberto,3974
Laura,2857
Marcos,3550
Silvia,3075
Sofia,3037
Andres,2649
Luis,5347
Carlos,3721
Carmen,2355
Miguel,5169
Carlos,2783
Claudia,3597
Alejandro,3208
Maria,3003
Maria,1640
Ana,5477
Adriana,5055
Diego,3481
Silvia,4925
Sebastian,1579
Alejandro,2891
Carlos,2227
Sofia,5883
Carlos,2960
Pedro,2837
Pedro,4098
Elena,2150
Hector,5777
Roberto,4482
Diego,5350
Carmen,3500
Hector,3733
Diego,1544
Roberto,1830
Fernando,3123
Silvia,3380
Claudia,3081
Marcos,3559
Roberto,5929
Paola,5373
Lucia,1554
Marcos,3520
Alejandro,5518
Maria,5574
Valeria,4177
Maria,4646
Valeria,5457
Gonzalo,2405
Roberto,1899
Javier,5281
Adriana,4505
Carlos,2557
Miguel,2137
Gonzalo,2248
Lucia,4204
Diego,4993
Valeria,3197
Andres,3357
Valeria,5298
Natalia,5726
Sebastian,1584
Adriana,3058
Carmen,2112
Hector,5394
Lucia,2917
Gonzalo,2161
Valeria,2546
Carlos,5318
Sebastian,2663
Diego,3499
Andres,4037
Gonzalo,5380
Fernando,1917
Miguel,5761
Ana,2765
Adriana,4227
Sebastian,5655
Luis,2668
Alejandro,3097
Diego,5767
Alejandro,1659
Natalia,4060
Pedro,5108
Elena,2978
Laura,2963
Carmen,3575
Marcos,4840
Hector,5266
Hector,2220
Marcos,3898
Luis,2651
Javier,5754
Valeria,5546
Javier,5638
Claudia,5891
Patricia,2611
Fernando,1859
Lucia,2224
Adriana,5114
Miguel,4813
Isabel,2052
Carlos,1586
Hector,2585
Isabel,3039
Isabel,4406
Andres,3784
Fernando,4960
Adriana,4109
Alejandro,4255
Diego,4325
Silvia,3111
Andres,3550
Isabel,3161
Patricia,5518
Claudia,5561
Marcos,3409
Silvia,4493
Andres,3872
Pedro,1937
Paola,5390
Ana,2032
Silvia,4432
Isabel,4332
Pedro,5101
Javier,5793
Lucia,3064
Paola,2445
Paola,5669
Patricia,3349
Andres,5861
Fernando,4925
Gonzalo,5129
Miguel,5615
Maria,4860
Javier,5692
Alejandro,4085
Carlos,4255
Paola,4273
Ana,3350
Isabel,5515
Isabel,1623
Marcos,3429
Elena,4864
Lucia,5066
Ana,4859
Maria,4750
Roberto,4265
Alejandro,3324
Carlos,2056
Diego,3032
Gonzalo,2632
Claudia,2230
Claudia,5267
Patricia,3161
Gonzalo,5577
Adriana,3969
Roberto,4046
Adriana,4451
Alejandro,3123
Claudia,1698
Roberto,5297
Sebastian,5173
Miguel,1958
Fernando,1911
Valeria,3166
Valeria,5440
Carmen,2535
Javier,3317
Ana,2162
Paola,5740
Claudia,5049
Jorge,5856
Miguel,2504
Ana,3355
Maria,3885
Silvia,5299
Gonzalo,1673
Sofia,2771
Sebastian,4374
Gonzalo,1871
Paola,2518
Adriana,4068
Miguel,4661
Javier,4981
Sofia,1916
Sofia,4951
Claudia,5679
Hector,2932
Andres,2925
Carlos,4223
Pedro,1818
Natalia,2353
Patricia,4922
Adriana,5183
Claudia,2995
Luis,2647
Diego,3112
Marcos,1904
Diego,4777
Ana,5527
Diego,3415
Jorge,2188
Fernando,3845
Laura,2304
Sebastian,2818
Marcos,5149
Paola,3514
Fernando,2909
Gonzalo,4150
Miguel,2587
Sofia,1787
Alejandro,5445
Silvia,5726
Laura,3968
Jorge,5243
Pedro,4339
Sebastian,3113
Patricia,5787
Patricia,2117
Paola,2801
Gonzalo,3128
Maria,5820
Roberto,3585
Gonzalo,4554
Javier,5563
Pedro,1750
Lucia,3461
Adriana,2104
Gonzalo,5112
Pedro,2369
Paola,5363
Miguel,6000
Carmen,2959
Adriana,4828
Laura,1649
Hector,2526
Silvia,5390
Pedro,3156
Sebastian,2155
Hector,3309
Alejandro,2275
Roberto,2319
Paola,2697
Marcos,1510
Maria,4891
Claudia,2188
Isabel,4600
Fernando,5451
Maria,5514
Elena,2608
Roberto,2037
Roberto,3180
Roberto,3843
Laura,3089
Adriana,4077
Silvia,4534
Adriana,5392
Sebastian,1749
Jorge,4568
Isabel,2693
Diego,4511
Miguel,4245
Elena,2809
Isabel,2900
Claudia,5421
Paola,2085
Maria,5970
Gonzalo,4688
Valeria,4283
Patricia,3930
Sebastian,4800
Marcos,3123
Sofia,2490
Sebastian,4619
Carlos,2593
Carlos,3640
Fernando,5666
Luis,4029
Elena,2897
Fernando,5401
Elena,3290
Claudia,2642
Isabel,4749
Pedro,3467
Valeria,2828
Ana,3406
Isabel,1625
Sebastian,2927
Roberto,3565
Miguel,1957
Marcos,3452
Luis,4517
Natalia,3862
Luis,2201
Laura,2096
Ana,3553
Marcos,3756
Maria,3050
Maria,2518
Elena,5351
Claudia,5332
Patricia,2261
Miguel,2387
Marcos,2240
Adriana,2429
